token,variant,status,satellite_candidates,runtime_s,uav_image_path,uav_lon,uav_lat,top1_tile_id,top1_error_m,top1_hit_le_threshold,oracle_topk_error_m,oracle_topk_hit_le_threshold,first_correct_rank,best_correct_error_m
946,v3_green_suppressed,ok,8625,0.11157083511352539,data/raw/satloc/part_1/UAV Data/traj01/946@72068@112.815128@28.296635.png,112.815128,28.296635,05187,788.7306125097772,False,15.51218295013687,True,7,15.51218295013687
946,v5_edge_magnitude,ok,8625,0.10513782501220703,data/raw/satloc/part_1/UAV Data/traj01/946@72068@112.815128@28.296635.png,112.815128,28.296635,03794,56.7320278350509,False,15.51218295013687,True,11,15.51218295013687
946,v8_lab_logchroma_fused,ok,8625,0.11810302734375,data/raw/satloc/part_1/UAV Data/traj01/946@72068@112.815128@28.296635.png,112.815128,28.296635,03794,56.7320278350509,False,15.51218295013687,True,7,15.51218295013687
946,v9_canny_structure,ok,8625,0.11262011528015137,data/raw/satloc/part_1/UAV Data/traj01/946@72068@112.815128@28.296635.png,112.815128,28.296635,00779,953.0484918105518,False,15.51218295013687,True,9,15.51218295013687
951,v3_green_suppressed,ok,8625,0.11181998252868652,data/raw/satloc/part_1/UAV Data/traj01/951@77072@112.815136@28.296091.png,112.815136,28.296091,04544,166.03715084680218,False,56.84686085777754,False,237,22.13098104315366
951,v5_edge_magnitude,ok,8625,0.10292792320251465,data/raw/satloc/part_1/UAV Data/traj01/951@77072@112.815136@28.296091.png,112.815136,28.296091,04508,1211.5349595098685,False,56.84686085777754,False,320,22.13098104315366
951,v8_lab_logchroma_fused,ok,8625,0.11738705635070801,data/raw/satloc/part_1/UAV Data/traj01/951@77072@112.815136@28.296091.png,112.815136,28.296091,03794,76.71158673077475,False,56.84686085777754,False,143,22.13098104315366
951,v9_canny_structure,ok,8625,0.10103225708007812,data/raw/satloc/part_1/UAV Data/traj01/951@77072@112.815136@28.296091.png,112.815136,28.296091,00779,1006.5657729665966,False,100.79381437787406,False,701,22.13098104315366
952,v3_green_suppressed,ok,8625,0.11205887794494629,data/raw/satloc/part_1/UAV Data/traj01/952@78073@112.815138@28.295982.png,112.815138,28.295982,08413,1236.5016083431922,False,68.23011698206149,False,280,15.30909965516352
952,v5_edge_magnitude,ok,8625,0.12381219863891602,data/raw/satloc/part_1/UAV Data/traj01/952@78073@112.815138@28.295982.png,112.815138,28.295982,04508,1210.2240149498643,False,102.09210075107337,False,371,15.30909965516352
952,v8_lab_logchroma_fused,ok,8625,0.12075495719909668,data/raw/satloc/part_1/UAV Data/traj01/952@78073@112.815138@28.295982.png,112.815138,28.295982,08288,1201.8639604272066,False,62.975376381841365,False,217,15.30909965516352
952,v9_canny_structure,ok,8625,0.10079383850097656,data/raw/satloc/part_1/UAV Data/traj01/952@78073@112.815138@28.295982.png,112.815138,28.295982,05917,528.6835170564838,False,136.48737195369202,False,917,15.30909965516352
956,v3_green_suppressed,ok,8625,0.11009097099304199,data/raw/satloc/part_1/UAV Data/traj01/956@82077@112.815145@28.295546.png,112.815145,28.295546,03797,195.66699096861063,False,115.2956920878903,False,1077,17.63487357416361
956,v5_edge_magnitude,ok,8625,0.10363292694091797,data/raw/satloc/part_1/UAV Data/traj01/956@82077@112.815145@28.295546.png,112.815145,28.295546,03627,1419.5187816604328,False,108.28905382119683,False,1014,17.63487357416361
956,v8_lab_logchroma_fused,ok,8625,0.11672306060791016,data/raw/satloc/part_1/UAV Data/traj01/956@82077@112.815145@28.295546.png,112.815145,28.295546,08539,1219.2027402091496,False,115.2956920878903,False,541,17.63487357416361
956,v9_canny_structure,ok,8625,0.10053610801696777,data/raw/satloc/part_1/UAV Data/traj01/956@82077@112.815145@28.295546.png,112.815145,28.295546,03797,195.66699096861063,False,149.30632444126252,False,2202,17.63487357416361
961,v3_green_suppressed,ok,8625,0.11012411117553711,data/raw/satloc/part_1/UAV Data/traj01/961@87082@112.815154@28.295002.png,112.815154,28.295002,03503,1399.126650368674,False,51.0478323564105,False,401,16.14071300229755
961,v5_edge_magnitude,ok,8625,0.1067352294921875,data/raw/satloc/part_1/UAV Data/traj01/961@87082@112.815154@28.295002.png,112.815154,28.295002,03503,1399.126650368674,False,51.0478323564105,False,412,16.14071300229755
961,v8_lab_logchroma_fused,ok,8625,0.11655926704406738,data/raw/satloc/part_1/UAV Data/traj01/961@87082@112.815154@28.295002.png,112.815154,28.295002,05064,772.0572121046475,False,51.0478323564105,False,483,16.14071300229755
961,v9_canny_structure,ok,8625,0.10064888000488281,data/raw/satloc/part_1/UAV Data/traj01/961@87082@112.815154@28.295002.png,112.815154,28.295002,04152,544.2513518716452,False,51.0478323564105,False,1108,16.14071300229755
963,v3_green_suppressed,ok,8625,0.10825204849243164,data/raw/satloc/part_1/UAV Data/traj01/963@89084@112.815157@28.294785.png,112.815157,28.294785,02753,1458.3917008459566,False,52.56444011931175,False,183,19.92838635780974
963,v5_edge_magnitude,ok,8625,0.10337305068969727,data/raw/satloc/part_1/UAV Data/traj01/963@89084@112.815157@28.294785.png,112.815157,28.294785,02753,1458.3917008459566,False,99.6655463608454,False,255,19.92838635780974
963,v8_lab_logchroma_fused,ok,8625,0.12318706512451172,data/raw/satloc/part_1/UAV Data/traj01/963@89084@112.815157@28.294785.png,112.815157,28.294785,05064,766.658156110132,False,52.56444011931175,False,260,19.92838635780974
963,v9_canny_structure,ok,8625,0.10466909408569336,data/raw/satloc/part_1/UAV Data/traj01/963@89084@112.815157@28.294785.png,112.815157,28.294785,04277,543.2755603219322,False,56.51864554918694,False,828,19.92838635780974
966,v3_green_suppressed,ok,8625,0.1108090877532959,data/raw/satloc/part_1/UAV Data/traj01/966@92086@112.815162@28.294459.png,112.815162,28.294459,02878,1459.2945528766334,False,98.6194427799762,False,141,19.626394792649783
966,v5_edge_magnitude,ok,8625,0.10327315330505371,data/raw/satloc/part_1/UAV Data/traj01/966@92086@112.815162@28.294459.png,112.815162,28.294459,01766,1218.2020751625348,False,88.38290127926265,False,177,19.626394792649783
966,v8_lab_logchroma_fused,ok,8625,0.11642599105834961,data/raw/satloc/part_1/UAV Data/traj01/966@92086@112.815162@28.294459.png,112.815162,28.294459,04760,1135.0046851778502,False,98.6194427799762,False,160,19.626394792649783
966,v9_canny_structure,ok,8625,0.10064005851745605,data/raw/satloc/part_1/UAV Data/traj01/966@92086@112.815162@28.294459.png,112.815162,28.294459,01766,1218.2020751625348,False,243.00599738381896,False,871,19.626394792649783
971,v3_green_suppressed,ok,8625,0.10955286026000977,data/raw/satloc/part_1/UAV Data/traj01/971@97091@112.815175@28.293917.png,112.815175,28.293917,02877,1513.9273500793543,False,228.18526950078206,False,437,22.732617292514746
971,v5_edge_magnitude,ok,8625,0.10124588012695312,data/raw/satloc/part_1/UAV Data/traj01/971@97091@112.815175@28.293917.png,112.815175,28.293917,02752,1526.709899175818,False,228.18526950078206,False,511,22.732617292514746
971,v8_lab_logchroma_fused,ok,8625,0.11548280715942383,data/raw/satloc/part_1/UAV Data/traj01/971@97091@112.815175@28.293917.png,112.815175,28.293917,03514,1060.3739127349445,False,99.65530999207881,False,195,22.732617292514746
971,v9_canny_structure,ok,8625,0.10219216346740723,data/raw/satloc/part_1/UAV Data/traj01/971@97091@112.815175@28.293917.png,112.815175,28.293917,01639,1334.3915015141172,False,103.48975692439232,False,777,22.732617292514746
976,v3_green_suppressed,ok,8625,0.10938096046447754,data/raw/satloc/part_1/UAV Data/traj01/976@102096@112.815185@28.293372.png,112.815185,28.293372,02753,1519.6220815152772,False,121.93784962960392,False,316,16.907502148842955
976,v5_edge_magnitude,ok,8625,0.10449981689453125,data/raw/satloc/part_1/UAV Data/traj01/976@102096@112.815185@28.293372.png,112.815185,28.293372,08412,956.4551140283041,False,121.93784962960392,False,447,16.907502148842955
976,v8_lab_logchroma_fused,ok,8625,0.11879491806030273,data/raw/satloc/part_1/UAV Data/traj01/976@102096@112.815185@28.293372.png,112.815185,28.293372,05038,158.93940981544358,False,124.06024567292327,False,245,16.907502148842955
976,v9_canny_structure,ok,8625,0.1026611328125,data/raw/satloc/part_1/UAV Data/traj01/976@102096@112.815185@28.293372.png,112.815185,28.293372,05037,193.8306887738438,False,161.40221901942294,False,329,16.907502148842955
981,v3_green_suppressed,ok,8625,0.10973000526428223,data/raw/satloc/part_1/UAV Data/traj01/981@107101@112.815193@28.292837.png,112.815193,28.292837,05291,55.02432514423607,False,43.89824877636903,False,212,15.534980658344187
981,v5_edge_magnitude,ok,8625,0.10134387016296387,data/raw/satloc/part_1/UAV Data/traj01/981@107101@112.815193@28.292837.png,112.815193,28.292837,05542,76.66212594659662,False,43.89824877636903,False,201,15.534980658344187
981,v8_lab_logchroma_fused,ok,8625,0.11947798728942871,data/raw/satloc/part_1/UAV Data/traj01/981@107101@112.815193@28.292837.png,112.815193,28.292837,05291,55.02432514423607,False,43.89824877636903,False,53,15.534980658344187
981,v9_canny_structure,ok,8625,0.10164785385131836,data/raw/satloc/part_1/UAV Data/traj01/981@107101@112.815193@28.292837.png,112.815193,28.292837,05542,76.66212594659662,False,43.89824877636903,False,578,15.534980658344187
986,v3_green_suppressed,ok,8625,0.10910391807556152,data/raw/satloc/part_1/UAV Data/traj01/986@112105@112.815487@28.292664.png,112.815487,28.292664,04786,301.02287639857116,False,24.202508544067587,True,40,20.438115834573136
986,v5_edge_magnitude,ok,8625,0.10391998291015625,data/raw/satloc/part_1/UAV Data/traj01/986@112105@112.815487@28.292664.png,112.815487,28.292664,05542,73.32555618651371,False,52.631059371593956,False,150,20.438115834573136
986,v8_lab_logchroma_fused,ok,8625,0.12773990631103516,data/raw/satloc/part_1/UAV Data/traj01/986@112105@112.815487@28.292664.png,112.815487,28.292664,05542,73.32555618651371,False,24.202508544067587,True,29,20.438115834573136
986,v9_canny_structure,ok,8625,0.10227417945861816,data/raw/satloc/part_1/UAV Data/traj01/986@112105@112.815487@28.292664.png,112.815487,28.292664,05542,73.32555618651371,False,52.631059371593956,False,276,20.438115834573136
990,v3_green_suppressed,ok,8625,0.11904430389404297,data/raw/satloc/part_1/UAV Data/traj01/990@116109@112.815929@28.292653.png,112.815929,28.292653,05187,608.4026350038117,False,28.98054211551957,True,26,20.6595171461431
990,v5_edge_magnitude,ok,8625,0.1371898651123047,data/raw/satloc/part_1/UAV Data/traj01/990@116109@112.815929@28.292653.png,112.815929,28.292653,05187,608.4026350038117,False,28.98054211551957,True,24,20.6595171461431
990,v8_lab_logchroma_fused,ok,8625,0.12063264846801758,data/raw/satloc/part_1/UAV Data/traj01/990@116109@112.815929@28.292653.png,112.815929,28.292653,05187,608.4026350038117,False,28.98054211551957,True,17,20.6595171461431
990,v9_canny_structure,ok,8625,0.10313224792480469,data/raw/satloc/part_1/UAV Data/traj01/990@116109@112.815929@28.292653.png,112.815929,28.292653,00906,1326.7524957423393,False,135.9683661139938,False,302,20.6595171461431
991,v3_green_suppressed,ok,8625,0.1125497817993164,data/raw/satloc/part_1/UAV Data/traj01/991@117110@112.816048@28.292653.png,112.816048,28.292653,05187,596.7933337640835,False,38.63535894604138,True,17,16.311294603339615
991,v5_edge_magnitude,ok,8625,0.10116910934448242,data/raw/satloc/part_1/UAV Data/traj01/991@117110@112.816048@28.292653.png,112.816048,28.292653,05062,600.7959144502323,False,38.63535894604138,True,17,16.311294603339615
991,v8_lab_logchroma_fused,ok,8625,0.1181330680847168,data/raw/satloc/part_1/UAV Data/traj01/991@117110@112.816048@28.292653.png,112.816048,28.292653,05187,596.7933337640835,False,38.63535894604138,True,15,16.311294603339615
991,v9_canny_structure,ok,8625,0.10273408889770508,data/raw/satloc/part_1/UAV Data/traj01/991@117110@112.816048@28.292653.png,112.816048,28.292653,00906,1330.9772016914578,False,141.25794006862708,False,213,16.311294603339615
996,v3_green_suppressed,ok,8625,0.10829806327819824,data/raw/satloc/part_1/UAV Data/traj01/996@122115@112.816350@28.292752.png,112.81635,28.292752,05062,569.9928764836168,False,283.03307000393545,False,614,8.30194539972957
996,v5_edge_magnitude,ok,8625,0.10281109809875488,data/raw/satloc/part_1/UAV Data/traj01/996@122115@112.816350@28.292752.png,112.81635,28.292752,05062,569.9928764836168,False,107.73017804370313,False,872,8.30194539972957
996,v8_lab_logchroma_fused,ok,8625,0.1372509002685547,data/raw/satloc/part_1/UAV Data/traj01/996@122115@112.816350@28.292752.png,112.81635,28.292752,05187,566.4513304403324,False,249.54377952855376,False,500,8.30194539972957
996,v9_canny_structure,ok,8625,0.10015678405761719,data/raw/satloc/part_1/UAV Data/traj01/996@122115@112.816350@28.292752.png,112.81635,28.292752,00906,1331.941918787708,False,195.8003293301933,False,1023,8.30194539972957
1001,v3_green_suppressed,ok,8625,0.11026215553283691,data/raw/satloc/part_1/UAV Data/traj01/1001@127119@112.816354@28.293135.png,112.816354,28.293135,02504,1632.9660675530934,False,106.35120291540927,False,603,6.486109520826405
1001,v5_edge_magnitude,ok,8625,0.10166573524475098,data/raw/satloc/part_1/UAV Data/traj01/1001@127119@112.816354@28.293135.png,112.816354,28.293135,02504,1632.9660675530934,False,140.27755868742017,False,261,6.486109520826405
1001,v8_lab_logchroma_fused,ok,8625,0.11905097961425781,data/raw/satloc/part_1/UAV Data/traj01/1001@127119@112.816354@28.293135.png,112.816354,28.293135,03669,421.47301108214026,False,247.71976879557994,False,442,6.486109520826405
1001,v9_canny_structure,ok,8625,0.10111784934997559,data/raw/satloc/part_1/UAV Data/traj01/1001@127119@112.816354@28.293135.png,112.816354,28.293135,00054,1457.4424885346996,False,41.008320327789406,False,307,6.486109520826405
1003,v3_green_suppressed,ok,8625,0.10892701148986816,data/raw/satloc/part_1/UAV Data/traj01/1003@129121@112.816351@28.293325.png,112.816351,28.293325,02504,1623.3546531180348,False,119.61189706319978,False,216,13.024716810061566
1003,v5_edge_magnitude,ok,8625,0.10753703117370605,data/raw/satloc/part_1/UAV Data/traj01/1003@129121@112.816351@28.293325.png,112.816351,28.293325,05837,1451.3429936995262,False,119.61189706319978,False,149,13.024716810061566
1003,v8_lab_logchroma_fused,ok,8625,0.1240549087524414,data/raw/satloc/part_1/UAV Data/traj01/1003@129121@112.816351@28.293325.png,112.816351,28.293325,03669,400.5555105767652,False,132.37251069785083,False,109,13.024716810061566
1003,v9_canny_structure,ok,8625,0.10134410858154297,data/raw/satloc/part_1/UAV Data/traj01/1003@129121@112.816351@28.293325.png,112.816351,28.293325,05837,1451.3429936995262,False,47.47265663167519,False,134,13.024716810061566
1006,v3_green_suppressed,ok,8625,0.1096639633178711,data/raw/satloc/part_1/UAV Data/traj01/1006@132124@112.816347@28.293629.png,112.816347,28.293629,06746,2668.0855044241157,False,47.274415589480675,False,154,14.191019460306828
1006,v5_edge_magnitude,ok,8625,0.10480213165283203,data/raw/satloc/part_1/UAV Data/traj01/1006@132124@112.816347@28.293629.png,112.816347,28.293629,08371,2785.2231251902645,False,23.396869293329225,True,38,14.191019460306828
1006,v8_lab_logchroma_fused,ok,8625,0.11768126487731934,data/raw/satloc/part_1/UAV Data/traj01/1006@132124@112.816347@28.293629.png,112.816347,28.293629,03640,1134.7524582335489,False,23.396869293329225,True,7,14.191019460306828
1006,v9_canny_structure,ok,8625,0.10099196434020996,data/raw/satloc/part_1/UAV Data/traj01/1006@132124@112.816347@28.293629.png,112.816347,28.293629,05438,613.5535445138709,False,47.274415589480675,False,232,14.191019460306828
1011,v3_green_suppressed,ok,8625,0.1088247299194336,data/raw/satloc/part_1/UAV Data/traj01/1011@137129@112.816340@28.294159.png,112.81634,28.294159,03766,1073.9047958072035,False,66.67326663645461,False,75,13.682006877251826
1011,v5_edge_magnitude,ok,8625,0.10512113571166992,data/raw/satloc/part_1/UAV Data/traj01/1011@137129@112.816340@28.294159.png,112.81634,28.294159,03766,1073.9047958072035,False,13.682006877251826,True,42,13.682006877251826
1011,v8_lab_logchroma_fused,ok,8625,0.11803007125854492,data/raw/satloc/part_1/UAV Data/traj01/1011@137129@112.816340@28.294159.png,112.81634,28.294159,03766,1073.9047958072035,False,13.682006877251826,True,14,13.682006877251826
1011,v9_canny_structure,ok,8625,0.10171198844909668,data/raw/satloc/part_1/UAV Data/traj01/1011@137129@112.816340@28.294159.png,112.81634,28.294159,06858,2245.6246587173314,False,66.67326663645461,False,529,13.682006877251826
1015,v3_green_suppressed,ok,8625,0.12138795852661133,data/raw/satloc/part_1/UAV Data/traj01/1015@141133@112.816335@28.294566.png,112.816335,28.294566,03255,1468.8720036686518,False,221.46057872442282,False,115,15.263628782980668
1015,v5_edge_magnitude,ok,8625,0.13478899002075195,data/raw/satloc/part_1/UAV Data/traj01/1015@141133@112.816335@28.294566.png,112.816335,28.294566,04775,727.4956558867758,False,57.31226687911721,False,123,15.263628782980668
1015,v8_lab_logchroma_fused,ok,8625,0.15526103973388672,data/raw/satloc/part_1/UAV Data/traj01/1015@141133@112.816335@28.294566.png,112.816335,28.294566,03641,1070.8946037313794,False,57.31226687911721,False,94,15.263628782980668
1015,v9_canny_structure,ok,8625,0.10800313949584961,data/raw/satloc/part_1/UAV Data/traj01/1015@141133@112.816335@28.294566.png,112.816335,28.294566,07373,2799.976456319777,False,140.23047883860173,False,237,15.263628782980668
1016,v3_green_suppressed,ok,8625,0.10947203636169434,data/raw/satloc/part_1/UAV Data/traj01/1016@142134@112.816333@28.294665.png,112.816333,28.294665,03641,1068.1100982164487,False,61.77812743975272,False,111,8.339670552583096
1016,v5_edge_magnitude,ok,8625,0.10167598724365234,data/raw/satloc/part_1/UAV Data/traj01/1016@142134@112.816333@28.294665.png,112.816333,28.294665,03641,1068.1100982164487,False,68.25559491425004,False,109,8.339670552583096
